t,x,v
1.7767767767767768,1.2399081856065544,1.6515536652817067
1.8018018018018018,1.3079275892618236,1.6727375166856226
1.8268268268268268,1.3544226782738575,1.7105727249061933
1.8518518518518519,1.4312395567190144,1.7462792064998485
1.876876876876877,1.450713698346506,1.7494926661180803
1.9019019019019021,1.4650021115624734,1.7847819325732002
1.9269269269269271,1.5426022476846346,1.8513261080549894
1.9519519519519521,1.5919662050430006,1.854166364913846
1.9769769769769772,1.625484504148769,1.8263744887846602
2.002002002002002,1.6626292537211569,1.848087064435612
2.027027027027027,1.7712367594593768,1.855582974441683
2.052052052052052,1.792369335024426,1.8602225176363345
2.0770770770770772,1.8412802537926198,1.8890579642093221
2.1021021021021022,1.8666019560922054,1.880391454034557
2.1271271271271273,1.903680319777331,1.886714256767618
2.1521521521521523,1.9545912480137853,1.8465798057148461
2.1771771771771773,1.9848379860152767,1.864536672182702
2.2022022022022023,2.0883924484521748,1.8509587676696404
2.2272272272272273,2.100476655723785,1.8368239392401675
2.2522522522522523,2.1745499314519914,1.8155177245398593
2.2772772772772774,2.1852503338823377,1.8099586889112944
2.3023023023023024,2.2464585600972398,1.7919433225278505
2.3273273273273274,2.2852556889458553,1.7068450591824702
2.3523523523523524,2.2971463907711005,1.731194867436634
2.3773773773773774,2.401031148839639,1.6581942396654359
2.4024024024024024,2.3999915645422383,1.651425135337549
2.4274274274274275,2.425581614176821,1.5615594857051993
2.4524524524524525,2.499547696206258,1.5257145596294701
2.4774774774774775,2.5243517314488355,1.4814397791747296
2.5025025025025025,2.567717445132567,1.4609697049526107
2.5275275275275275,2.5979541828756587,1.390885364302701
2.5525525525525525,2.5889080028720244,1.3193648253709385
2.5775775775775776,2.6453377499646304,1.2355178348165252
2.6026026026026026,2.675383665743489,1.1900700795109218
2.6276276276276276,2.7403961554315406,1.1044728253979037
2.6526526526526526,2.750144965240925,1.0530459083609227
2.677677677677678,2.768694074051365,1.0120888593017567
2.702702702702703,2.8099265880711335,0.9457614405325793
2.727727727727728,2.8181355652785682,0.8298534314929351
2.752752752752753,2.8369003171125233,0.7712675610361883
2.777777777777778,2.863099682832225,0.6653728773735396
2.802802802802803,2.8775589600314513,0.6103804115929485
2.827827827827828,2.94022404309153,0.5603378097013307
2.852852852852853,2.884836748570016,0.4323887596624442
2.877877877877878,2.8825217395150315,0.34013145794698635
2.902902902902903,2.9258169254324025,0.2884711170067935
2.927927927927928,2.91042921670188,0.16240658779955527
2.9529529529529532,2.885332765824331,0.08222830943720566
2.9779779779779783,2.9080325216705094,-0.016127189121368825
3.0030030030030033,2.9104567960148557,-0.09932327228223811
3.0280280280280283,2.8892432413601936,-0.2194245223882821
3.0530530530530533,2.961060157479863,-0.3090892409980079
3.0780780780780783,2.8882769008324063,-0.3403363388007056
3.1031031031031033,2.957701106947516,-0.494581243868427
3.1281281281281283,2.8792648355948427,-0.5586004300809149
3.1531531531531534,2.90587324335802,-0.6795217888150679
3.1781781781781784,2.8487025275130184,-0.7385281723973958
3.2032032032032034,2.842254762037197,-0.8556920204888121
3.2282282282282284,2.8084834714862845,-0.9694320875673127
3.2532532532532534,2.78165594896092,-1.0405674362825355
3.2782782782782784,2.7639944457665515,-1.1390625205404512
3.3033033033033035,2.7394019216902388,-1.1997010904212524
3.3283283283283285,2.701407832748566,-1.3040773030772823
3.3533533533533535,2.6654210712964335,-1.4013021128233214
3.3783783783783785,2.6137418232145038,-1.4840789399914394
3.4034034034034035,2.58782724210555,-1.53644619384116
3.4284284284284285,2.5806566155628943,-1.657174113322419
3.4534534534534536,2.491195887291587,-1.7722897263089734
3.4784784784784786,2.485435554785053,-1.8283975190719732
3.5035035035035036,2.424299217597125,-1.950510948262228
3.5285285285285286,2.3842991870151464,-1.9867521550528178
3.5535535535535536,2.292611187813515,-2.083649808864199
3.5785785785785786,2.267226128629587,-2.149613018034375
3.6036036036036037,2.2013525095671405,-2.2271505354704466
3.6286286286286287,2.145564428632184,-2.2943387536164055
3.6536536536536537,2.1216595512544987,-2.4188431344911137
3.6786786786786787,2.0273918725639217,-2.431834916469644
3.7037037037037037,1.9762789264776366,-2.5083230907765683
3.7287287287287287,1.8718450676303762,-2.5574429439637725
3.753753753753754,1.8765981241554093,-2.655335405374163
3.778778778778779,1.7929128042544002,-2.6893650544169088
3.8038038038038042,1.7065720725660893,-2.759418710240286
3.8288288288288292,1.6319138548219443,-2.765309652547171
3.8538538538538543,1.579768601856823,-2.8069565908424403
3.8788788788788793,1.5199513227352275,-2.880419781035866
3.9039039039039043,1.4584122363044547,-2.925295783319597
3.9289289289289293,1.3661351600531217,-2.9821307459759523
3.9539539539539543,1.2759286554704836,-3.029500206538448
3.9789789789789793,1.2184618102194236,-3.0756831370743907
4.004004004004004,1.1375094744626748,-3.0896975574301817
4.029029029029029,1.0676697868860214,-3.1018309113376468
4.054054054054054,1.0023003749988184,-3.1303918638219184
4.079079079079079,0.8554196294334278,-3.1717046285553656
4.104104104104104,0.7837936466010031,-3.203297063133256
4.129129129129129,0.757301807497884,-3.19996755559917
4.1541541541541545,0.6324815098479978,-3.2500179017968853
4.1791791791791795,0.5661069062462611,-3.2683607243292694
4.2042042042042045,0.47069610494671527,-3.249362310680034
4.2292292292292295,0.4256368146880883,-3.2523177621222135
4.2542542542542545,0.2749271723683771,-3.2646481637054414
4.2792792792792795,0.24029253996477637,-3.2660905542908143
4.3043043043043046,0.18921627504155258,-3.316698371272061
4.32932932932933,0.06311522344258988,-3.2621586477446307
4.354354354354355,-0.038581876568607246,-3.2405277700759516
4.37937937937938,-0.08134138201356375,-3.246763896392936
4.404404404404405,-0.18169725046164834,-3.238702994248597
4.42942942942943,-0.23023165223518768,-3.239295059646619
4.454454454454455,-0.32793159801064503,-3.2252721499471346
4.47947947947948,-0.43054540614468867,-3.2181707827749473
4.504504504504505,-0.4965743119190965,-3.189973265772076
4.52952952952953,-0.5533069860795709,-3.1991794380714667
4.554554554554555,-0.6550669811791425,-3.1267624783739563
4.57957957957958,-0.7461368220015305,-3.149304961588173
4.604604604604605,-0.8053051008818501,-3.090597652432268
4.62962962962963,-0.8865515661350425,-3.053761203248381
4.654654654654655,-0.9463723824372872,-3.034662258756769
4.67967967967968,-1.0284118828088136,-2.974481245066062
4.704704704704705,-1.1188015013627695,-3.0290924614744332
4.72972972972973,-1.1569975398087475,-2.9646906944762783
4.754754754754755,-1.2604537566018483,-2.8944623158579383
4.77977977977978,-1.3672956244527383,-2.9094795998593876
4.804804804804805,-1.438993206464869,-2.8628738146058867
4.82982982982983,-1.4689399457433638,-2.797876671003301
4.854854854854855,-1.5419915510351934,-2.796883018123855
4.87987987987988,-1.6624961103502423,-2.7267778880135003
4.904904904904905,-1.693474332005533,-2.676955356736763
4.92992992992993,-1.7366891439306098,-2.6407667458055872
4.954954954954955,-1.8011381844982148,-2.595514233905137
4.97997997997998,-1.8702556793305878,-2.5700034892753014
5.005005005005005,-1.9478507371298706,-2.5070951838702378
5.03003003003003,-1.9901183748942064,-2.4733977333509407
5.055055055055055,-2.057229968048081,-2.4247636532652117
5.08008008008008,-2.1299689699824444,-2.3562701672951416
5.105105105105105,-2.2262725169089985,-2.351748847549502
5.13013013013013,-2.273665858935244,-2.32504868325442
5.155155155155155,-2.314006517719011,-2.2155929984932174
5.18018018018018,-2.3613580200394333,-2.178526996571423
5.205205205205205,-2.387888086515482,-2.107570586740734
5.23023023023023,-2.4638543094800722,-2.0584761100106856
5.255255255255255,-2.512210179780612,-2.053539889428872
5.28028028028028,-2.5762998954738907,-2.0175028089936435
5.305305305305305,-2.6313085589348018,-1.9460409404858696
5.33033033033033,-2.6453805705738644,-1.8553712262783615
5.355355355355356,-2.7357729562850213,-1.8327794655813827
5.380380380380381,-2.774386792802562,-1.7819574718981577
5.405405405405406,-2.800413168962948,-1.778870298020594
5.430430430430431,-2.822209797226419,-1.705154434530481
5.455455455455456,-2.893207020352904,-1.6652660242934159
5.480480480480481,-2.9361374259763604,-1.586153647948986
5.505505505505506,-2.966129545640674,-1.539009033781486
5.530530530530531,-2.993170074777047,-1.4700734463549927
5.555555555555556,-3.0440998959703496,-1.4769619689729983
5.580580580580581,-3.0515080070400384,-1.4050235405370202
5.605605605605606,-3.0849422111489617,-1.3417201616761534
5.630630630630631,-3.1430122633281266,-1.293422311160243
5.655655655655656,-3.133298825982752,-1.2098729951388445
5.680680680680681,-3.2016350732848604,-1.1992139740960883
5.705705705705706,-3.2109751244883564,-1.1703097535633242
5.730730730730731,-3.254088463028896,-1.1048468194273184
5.755755755755756,-3.2814929509314004,-1.071862615731261
5.780780780780781,-3.3453530350648957,-1.0474293957317968
5.805805805805806,-3.36046665739844,-0.9658006531368271
5.830830830830831,-3.367303544546155,-0.8683950724793331
5.855855855855856,-3.3614000407074727,-0.8767196420122606
5.8808808808808815,-3.3974006378394,-0.8157519596025776
5.9059059059059065,-3.42962613895836,-0.7537983423221805
5.9309309309309315,-3.429882272776704,-0.7139125704600814
5.9559559559559565,-3.438051034726933,-0.6792819365676539
5.9809809809809815,-3.474991070055752,-0.55346293286829
6.0060060060060065,-3.4851644310292467,-0.5253463787001348
6.0310310310310316,-3.501012239971861,-0.4905734599925404
6.056056056056057,-3.5158924939148357,-0.45332228680013087
6.081081081081082,-3.5409464243345377,-0.38854266792475745
6.106106106106107,-3.5516604823059565,-0.330543663118906
6.131131131131132,-3.5208563021801065,-0.2826665003482302
6.156156156156157,-3.5548640666873874,-0.2264581105454138
6.181181181181182,-3.560518846153368,-0.16172941962268422
6.206206206206207,-3.5947926539975166,-0.13138308905577945
6.231231231231232,-3.600395519577086,-0.09809642265578082
6.256256256256257,-3.5342942962587274,0.006923226625809017
6.281281281281282,-3.575512032088687,0.016954429314056812
6.306306306306307,-3.6185028676275595,0.09491939134078028
6.331331331331332,-3.507412463246322,0.17409939360076004
6.356356356356357,-3.562118253691552,0.2351690844311692
6.381381381381382,-3.5757279360825174,0.28126372945066214
6.406406406406407,-3.534554880791271,0.3477290671534207
6.431431431431432,-3.5111949536710814,0.419501734566723
6.456456456456457,-3.502519034550537,0.46293201983964116
6.481481481481482,-3.485188043311613,0.5743149048727144
6.506506506506507,-3.5081666452200353,0.589975219895146
6.531531531531532,-3.4460037544791,0.670858560953711
6.556556556556557,-3.4269111180901386,0.733758202041619
6.581581581581582,-3.406442843710258,0.814129720796325
6.606606606606607,-3.4091993064945063,0.9126500263951308
6.631631631631632,-3.3986592776609057,0.9333468183501068
6.656656656656657,-3.3756711424719392,1.0329771394388305
6.681681681681682,-3.3714834906695836,1.1093745761238747
6.706706706706707,-3.3225815026357983,1.1931916476069921
6.731731731731732,-3.3294757192855955,1.2290079734872097
6.756756756756757,-3.283228935732365,1.3035863986258198
6.781781781781782,-3.2105585829875984,1.3927360853907587
6.806806806806807,-3.1846744993911593,1.4701505545889488
6.831831831831832,-3.137697292223256,1.5309431682764698
6.856856856856857,-3.08783058737736,1.642870759077813
6.881881881881882,-3.0524962095436194,1.719929398352812
6.906906906906907,-3.0105085226051256,1.8293089721337152
6.931931931931932,-2.9724141744926684,1.8628478036043732
6.956956956956957,-2.9379601213755606,1.9292410374615006
6.981981981981982,-2.8979660442090447,2.0134597369572242
7.007007007007007,-2.8226365057314267,2.1196573352868584
7.032032032032032,-2.766296801472977,2.1797127787899018
7.057057057057057,-2.6933561483486996,2.2921062680819864
7.082082082082082,-2.656531350493407,2.346719197829244
7.107107107107107,-2.5822835977837393,2.446080404192233
7.132132132132132,-2.5600626484716886,2.5235041018471245
7.157157157157157,-2.461642622245462,2.5893240784448945
7.182182182182182,-2.396808338026726,2.66049620094772
7.207207207207207,-2.3055476516298765,2.7965525897317787
7.232232232232232,-2.266940247430927,2.8604928336227795
7.257257257257257,-2.2376697458108366,2.911256359512252
7.282282282282282,-2.1209042260990314,2.9935272614014545
7.307307307307307,-2.0242896347909167,3.1348247352399934
7.332332332332332,-1.9836686470499154,3.1572537106639413
7.357357357357357,-1.875017043864384,3.284455796604393
7.382382382382382,-1.8218177693502984,3.334440213128088
7.407407407407407,-1.6766697355604483,3.3725334632482733
7.4324324324324325,-1.6525530518784481,3.471975056240601
7.4574574574574575,-1.5493221479884551,3.570232214766961
7.482482482482483,-1.4442337774026974,3.5905525788731407
7.507507507507508,-1.347131259232826,3.6849947708323354
7.532532532532533,-1.2385798752665813,3.7527926335745017
7.557557557557558,-1.1817312144539256,3.843153779435023
7.582582582582583,-1.05701801721572,3.906350655940261
7.6076076076076085,-1.0076634255256975,3.97116076845606
7.6326326326326335,-0.8947625245224622,4.025954561979316
7.6576576576576585,-0.8011814547363656,4.088746432529792
7.6826826826826835,-0.6860331051690307,4.110345728307529
7.7077077077077085,-0.5514443377928302,4.19450399309057
7.7327327327327335,-0.47250924917236914,4.2697499395203184
7.7577577577577586,-0.3623079731237783,4.2896964669520425
7.782782782782784,-0.24020771170048266,4.322153807610263
7.807807807807809,-0.12715242913547486,4.366430213884417
7.832832832832834,-0.03477010012879048,4.443860577762217
7.857857857857859,0.06363833545740497,4.404716700830526
7.882882882882884,0.22852585630249142,4.537082383952933
7.907907907907909,0.3008461712546195,4.4771475876904585
7.932932932932934,0.41608909980381703,4.536522982455842
7.957957957957959,0.5324634930634603,4.542830612821406
7.982982982982984,0.6623434152605218,4.594844497360401
8.008008008008009,0.7357903767636373,4.613920643406366
8.033033033033034,0.9220016893581697,4.615210346395011
8.058058058058059,0.9897195148783499,4.6169478010367335
8.083083083083084,1.1244413489724627,4.589308410871887
8.108108108108109,1.231148460122299,4.616303651339956
8.133133133133134,1.380496446409849,4.6168226145253035
8.158158158158159,1.4924311816028097,4.59037661835802
8.183183183183184,1.5861044170150072,4.606892592718358
8.208208208208209,1.6719135073523352,4.587974546659965
8.233233233233234,1.8280256528819026,4.5577084630879305
8.258258258258259,1.8838578833893298,4.5393988738249
8.283283283283284,2.012906386681447,4.50425571891082
8.308308308308309,2.1418110100106813,4.444112861919756
8.333333333333334,2.222741753860631,4.450752027499929
8.358358358358359,2.355230816899698,4.348458587944847
8.383383383383384,2.490924318913192,4.359604433892829
8.408408408408409,2.569298183406157,4.277993794348469
8.433433433433434,2.707340386687532,4.25727585823621
8.458458458458459,2.843919913748882,4.200457735458226
8.483483483483484,2.90815605376746,4.1263150793782755
8.508508508508509,3.0192582930171694,4.075623756004497
8.533533533533534,3.1287618275065134,3.9820732082159536
8.558558558558559,3.194005697757821,3.908251129825875
8.583583583583584,3.3155978146575777,3.8691430329741543
8.608608608608609,3.3856551632252034,3.748090310453119
8.633633633633634,3.4940483728342286,3.665213822989431
8.65865865865866,3.597531523531106,3.5348409444637596
8.683683683683684,3.6503747024439086,3.4702568052092473
8.70870870870871,3.706522724833269,3.3690250492801157
8.733733733733734,3.8181605631372526,3.283120962730884
8.75875875875876,3.93968202883646,3.177633694317795
8.783783783783784,3.975105463327004,3.073433739190692
8.80880880880881,4.092261602272683,2.943842362017759
8.833833833833834,4.125800443683954,2.8601818072377783
8.85885885885886,4.209415309760968,2.7445851008227553
8.883883883883884,4.280433258075427,2.625387983351159
8.90890890890891,4.3238197018431315,2.4880510059801497
8.933933933933934,4.401009435889221,2.3382598485053756
8.95895895895896,4.431477808386656,2.248056992560221
8.983983983983984,4.510013227673727,2.0832764270859268
9.00900900900901,4.566096458784837,1.9934180545780105
9.034034034034034,4.570041517077549,1.8059595569110292
9.05905905905906,4.641432507505898,1.728196120197809
9.084084084084084,4.706326617398637,1.5755941514578202
9.10910910910911,4.715163710908005,1.39747955607194
9.134134134134134,4.780683232056934,1.2791600045236005
9.15915915915916,4.812894204152659,1.1310238263009902
9.184184184184184,4.834075622191298,0.9935394295540323
9.20920920920921,4.867034664513171,0.8610942681336803
9.234234234234235,4.838398118438578,0.6537245476996312
9.25925925925926,4.906476860546336,0.5754415426715935
9.284284284284285,4.877990595819752,0.3669720714700836
9.30930930930931,4.908648216802436,0.27489568395186337
9.334334334334335,4.947179987601435,0.11850739751717326
9.35935935935936,4.904647308598578,-0.05782235884431179
9.384384384384385,4.90945813533458,-0.19396642031402872
9.40940940940941,4.882374177913398,-0.2947447028689187
9.434434434434435,4.928133393429407,-0.4602928834701548
9.45945945945946,4.860088710636628,-0.6126021149617799
9.484484484484485,4.873712291053116,-0.7667755524616539
9.50950950950951,4.8646865737976075,-0.9079207934862554
9.534534534534535,4.829651550031135,-1.051814093719441
9.55955955955956,4.793238474240567,-1.2429174358999744
9.584584584584585,4.756112530110386,-1.3596802860495314
9.60960960960961,4.693343270945233,-1.454701606295924
9.634634634634635,4.714542597296891,-1.5992603013919364
9.65965965965966,4.642655872508741,-1.7357225248439376
9.684684684684685,4.591995084377738,-1.8930146686828415
9.70970970970971,4.520751126722146,-2.021377046374755
9.734734734734735,4.49141284920651,-2.185396149186965
9.75975975975976,4.433540956299381,-2.2886172929708253
9.784784784784785,4.411711350233848,-2.3943490549516233
9.80980980980981,4.314082988595019,-2.529881352868931
9.834834834834835,4.249797174010311,-2.658839063751685
9.85985985985986,4.15935705537063,-2.77491696665152
9.884884884884885,4.095281723075713,-2.9111053256096286
9.90990990990991,4.046805749956285,-2.989466306710538
9.934934934934935,3.9244808349670084,-3.107834138960843
9.95995995995996,3.901097519888003,-3.1890931496822534
9.984984984984985,3.820084480844542,-3.3111223653628707
10.01001001001001,3.6985497485306977,-3.431846433019569
10.035035035035035,3.6358090923891955,-3.49743608892777
10.06006006006006,3.565799866060937,-3.57438296789278
10.085085085085085,3.4463028956183246,-3.709079123871678
10.11011011011011,3.3493070220840018,-3.7640600815246676
10.135135135135135,3.2563274190739464,-3.860520991140596
10.16016016016016,3.168136871028948,-3.9359066098357705
10.185185185185185,3.051351025817874,-3.992731714291058
10.21021021021021,2.9549225218166297,-4.0634497776291205
10.235235235235235,2.865787810983577,-4.156703883851006
10.26026026026026,2.746466644578571,-4.166935839834059
10.285285285285285,2.627119455042588,-4.295979145886858
10.31031031031031,2.5059913145441923,-4.30718873144493
10.335335335335335,2.4354072128013042,-4.360415352861232
10.36036036036036,2.349422686548071,-4.457981973548854
10.385385385385385,2.222292718173223,-4.415936596536796
10.41041041041041,2.0800341988239235,-4.493592754461418
10.435435435435435,1.9748234668289137,-4.538924414257207
10.46046046046046,1.8698178448924425,-4.52376171687949
10.485485485485485,1.7988168116678833,-4.5865655532425835
10.51051051051051,1.6852536402350848,-4.602965114689411
10.535535535535535,1.5667592486900397,-4.625704744391738
10.56056056056056,1.4183804751891467,-4.63306582132475
10.585585585585585,1.3630413424095575,-4.636306994046772
10.61061061061061,1.1687439289910517,-4.643381530169586
10.635635635635635,1.0588851535363746,-4.678511115884662
10.66066066066066,0.9674202679442613,-4.670633034691238
10.685685685685687,0.8379247699279535,-4.670159388285683
10.710710710710712,0.7222516320528952,-4.657834847172365
10.735735735735737,0.5600905248619987,-4.645676647180274
10.760760760760762,0.4627222706032953,-4.677377911350289
10.785785785785787,0.3650280457934752,-4.633299749271442
10.810810810810812,0.2365366138098653,-4.601805964136872
10.835835835835837,0.10822465792258518,-4.607090921547036
10.860860860860862,0.008555176497119253,-4.5775678858410975
10.885885885885887,-0.08839240475088378,-4.571718964771502
10.910910910910912,-0.19304523113693733,-4.522550678254447
10.935935935935937,-0.35820396155514417,-4.532641939927058
10.960960960960962,-0.43265478653295814,-4.465044824121354
10.985985985985987,-0.5456678057844093,-4.425923558835284
11.011011011011012,-0.6493674595644654,-4.368820151546092
11.036036036036037,-0.785411072756131,-4.371380759531885
11.061061061061062,-0.8933418577746844,-4.300178487428939
11.086086086086087,-0.9537861610366045,-4.27053473245403
